vin,brand,model,vehicle_year,engine_type,vreg,vehicle_type,importer_tin,importer_business_name,importer_address,origin_country,hscode,sgd_num,sgd_date,office_cod,payment_status
JC6AASGMEYG11654,Ford Motor Company,,2002,Gasoline,ZCSU7101712                        ,Used vehicle,20400165-0001,"JOMARCHIC FORTUNES SERVICES NG LTD
LAGOS","70,ORUBO STREET, LAGOS, AGEGE,",United States,C105119,03/02/2018,01TG,PTML CUSTOMS OFFICE,PAID
JTEGD21AX60146481,Toyota,JTEGD21AX60146481,2006,Gasoline,JTEGD21AX60146481                  ,Used vehicle,18366914-0001,"JAFAR ZAHARADDEN
48, ADETOLA STR. SURULERE, LAGOS,
SURULERE, AGEGE, LAGOS","48, ADETOLA STR. SURULERE, LAGOS,",United States,C105662,03/02/2018,01TG,PTML CUSTOMS OFFICE,PAID
JTEGF21A920052032,Toyota,USED TOYOTA HIGHLANDER,2002,Diesel,USED TOYOTA HIGHLANDER             ,Used vehicle,18850810-0001,"ALUKO OLUGBENGA
12, AGBARA INDUSTRIAL ESTATE,,
AGBARA, LAGOS MAINLAND, LAGOS","12, AGBARA INDUSTRIAL ESTATE,,",United States,C105135,03/02/2018,01TG,PTML CUSTOMS OFFICE,PAID
JTEGF21AX30120596,Toyota,HIGHLANDER,2003,Gasoline,JTEGF21AX30120596                  ,Used vehicle,18062876-0001,"C.EJISON ENTERPRISES
BLOCK 24 NO 4 OJO ALABA
INTERNATIONAL MARKET, OJO, OJO,
LAGOS",BLOCK 24 NO 4 OJO ALABA,United States,C105184,03/02/2018,01TG,PTML CUSTOMS OFFICE,PAID
JTEGH20V030093164,MINI,TOYOTA RAV 4,2003,Gasoline,JTEGH20V030093164                  ,Used vehicle,19018066,"ONYEIWU C. CHUKWUDI
NO 29 ITIRE ROAD SURULERE LAGOS,
SURULERE, SURULERE, LAGOS","NO 29 ITIRE ROAD SURULERE LAGOS,",Italy,C105356,03/02/2018,01TG,PTML CUSTOMS OFFICE,PAID
JTEGH20V030109167,Toyota USA - trucks,TOYOTA RAV 4,2003,Gasoline,JTEGH20V030109167                  ,Used vehicle,15917920-0001,"LAT OGUNS (NIGERIA) ENTERPRISES
25, FOLAGBADE STREET IJEBU-ODE,
IJEBU-ODE, IJEBU ODE, OGUN","25, FOLAGBADE STREET IJEBU-ODE, ",United States,C105420,03/02/2018,01TG,PTML CUSTOMS OFFICE,PAID
JTEHBK26225003371,MINI,LEXUS IS 250,2002,Gasoline,JTEHBK26225003371                  ,Used vehicle,16838572-0001,"ONYEJEKWE SUNDAY HYACINTH
2,OLANIBI STREET, LAGOS, AGEGE,
LAGOS","2,OLANIBI STREET, LAGOS, AGEGE,",Italy,C105237,03/02/2018,01TG,PTML CUSTOMS OFFICE,PAID
JTEHD20V046015059,Toyota,TOYOTA RAV 4,2004,Gasoline,JTEHD20V046015059                  ,Used vehicle,18678230-0001,"AKINDELE FATAI
NO 7BIDOWU LANE AJEGUNLE, LAGOS,
AJEROMI-IFELODUN, LAGOS","NO 7BIDOWU LANE AJEGUNLE, LAGOS,",United States,C105168,03/02/2018,01TG,PTML CUSTOMS OFFICE,PAID
JTEHD21A220014880,Toyota,HIGHLANDER,2002,Gasoline,JTEHD21A220014880                  ,Used vehicle,18811280-0001,"MARK ODHEGBA
27, OLABISI STREET, ROJU AVENUE,,
OJOTA, LAGOS MAINLAND, LAGOS","27, OLABISI STREET, ROJU AVENUE,,",United States,C105561,03/02/2018,01TG,PTML CUSTOMS OFFICE,PAID
JTEHD21A530022294,Toyota,USED TOYOTA HIGHLANDER,2003,Gasoline,JTEHD21A530022294                  ,Used vehicle,21458152-0001,"LUKMAN LAWAL
2 OLUSEGUN STREET MAFOLUKU, OSHODI,
OSHODI-ISOLO, LAGOS","2 OLUSEGUN STREET MAFOLUKU, OSHODI,",Italy,C105530,03/02/2018,01TG,PTML CUSTOMS OFFICE,PAID
JC6AAASGME4L17082,Ford Chang An,,1999,Diesel,JC6AAASGME4L17082                  ,Used vehicle,17800853-0001,"LAW-PHASE TECHNICAL CO ENTERPRISES LTD
43BORNO WAY, EBUTE METTA, LAGOS
MAINLAND, LAGOS","BORNO WAY, EBUTE METTA, LAGOS",Hong Kong,C124,01/09/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
JC6AAASGME4Y17094,Toyota,,1999,Diesel,JC6AAASGME4Y17094                  ,Used vehicle,02528246-0001,"VINCO VARIETIES INVESTMENT LIMITED
NO 25LAWANSON ROAD SURULERE, LAGOS,
LAGOS MAINLAND, LAGOS","NO 25LAWANSON ROAD SURULERE, LAGOS,",Hong Kong,C123,01/09/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
JTEGH23B100007552,Toyota,,2003,Diesel,JTEGH23B100007552                  ,Used vehicle,16107279-0001,"GREDEMPOP GLOBAL BUSINESS
NO,PLOT 19OYADIRAN ESTATE SOBO
YABA, LAGOS, OJO, LAGOS","NO,PLOT 19OYADIRAN ESTATE SOBO",Hong Kong,C113,01/09/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
JTEGH23B200014199,Toyota,,2003,Diesel,JTEGH23B200014199                  ,Used vehicle,16107279-0001,"GREDEMPOP GLOBAL BUSINESS
NO,PLOT 19OYADIRAN ESTATE SOBO
YABA, LAGOS, OJO, LAGOS","NO,PLOT 19OYADIRAN ESTATE SOBO",Hong Kong,C113,01/09/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
MCU31-0001861,Toyota,,2003,Diesel,MCU31-0001861                      ,Used vehicle,02528246-0001,"VINCO VARIETIES INVESTMENT LIMITED
NO 25LAWANSON ROAD SURULERE, LAGOS,
LAGOS MAINLAND, LAGOS","NO 25LAWANSON ROAD SURULERE, LAGOS,",Hong Kong,C123,01/09/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
RZB40000901898,Toyota Tian Jin,BUS,1998,Diesel,RZB40000901898                     ,Used vehicle,19765011-0001,"LARRYZ INT'L LTD
11ENUOWA STR, IDUMOTA, LAGOS, LAGOS
ISLAND, LAGOS","11ENUOWA STR, IDUMOTA, LAGOS, LAGOS",China,C96,01/09/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
WDB2093651F043352,Mercedes-Benz,,2002,Diesel,WDB2093651F043352                  ,Used vehicle,16107279-0001,"GREDEMPOP GLOBAL BUSINESS
NO,PLOT 19OYADIRAN ESTATE SOBO
YABA, LAGOS, OJO, LAGOS","NO,PLOT 19OYADIRAN ESTATE SOBO",Hong Kong,C113,01/09/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
00000LH1621010957,Toyota,,2001,Gasoline,00000LH1621010957                  ,Used vehicle,11830479-0001,"CHIVATO INTERNATIONAL LIMITED
7, DISU ANIMASHAUN CLOSE, OFF PONLE
STREET,, EGBEDA, ALIMOSHO, LAGOS","7, DISU ANIMASHAUN CLOSE, OFF PONLE",Singapore,C132,01/10/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
1HGCP26458A055274,Honda USA,,2008,Gasoline,1HGCP26458A055274                  ,Used vehicle,15678086-0001,"A.N COREA NIG LTD
32DENTON STREET, EBUTE METTA, LAGOS
MAINLAND, LAGOS","DENTON STREET, EBUTE METTA, LAGOS","Korea, Republic of",C165,01/10/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
4T1BF28BXYU078732,Toyota,,1999,Gasoline,4T1BF28BXYU078732                  ,Used vehicle,09762284-0001,"BONKIZ (NIGERIA) LIMITED.
33/35, UGA STREET FEGGE, ONITSHA,
ONITSHA SOUTH, ANAMBRA",", UGA STREET FEGGE, ONITSHA,","Korea, Republic of",C148,01/10/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
J31-301359,Toyota,,2006,Diesel,J31-301359                         ,Used vehicle,11098526-0001,"OSKEN P VENTURES LTD
NO 107WESTERN AVENUE SURULERE
LAGOS, LAGOS, SURULERE, LAGOS","WESTERN AVENUE SURULERE LAGOS,",Hong Kong,C169,01/10/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
JHLRD78806C206452,Honda,,2006,Gasoline,JHLRD78806C206452                  ,Used vehicle,15678086-0001,"A.N COREA NIG LTD
32DENTON STREET, EBUTE METTA, LAGOS
MAINLAND, LAGOS","DENTON STREET, EBUTE METTA, LAGOS","Korea, Republic of",C165,01/10/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
JHMKB16507C200435,Honda,,2007,Gasoline,JHMKB16507C200435                  ,Used vehicle,15678086-0001,"A.N COREA NIG LTD
32DENTON STREET, EBUTE METTA, LAGOS
MAINLAND, LAGOS","DENTON STREET, EBUTE METTA, LAGOS","Korea, Republic of",C165,01/10/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
JMEFGLHHNEPA03084,Mitsubishi,,2014,Gasoline,JMEFGLHHNEPA03084                  ,Used vehicle,09762284-0001,"BONKIZ (NIGERIA) LIMITED.
33/35, UGA STREET FEGGE, ONITSHA,
ONITSHA SOUTH, ANAMBRA",", UGA STREET FEGGE, ONITSHA,","Korea, Republic of",C148,01/10/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
JSAFDA32V00143506,Suzuki Hungary,,2002,Gasoline,JSAFDA32V00143506                  ,Used vehicle,20400165-0001,"JOMARCHIC FORTUNES SERVICES NG LTD
1/3CREEK RD, APAPA, LAGOS, LAGOS
ISLAND, LAGOS","1/3CREEK RD, APAPA, LAGOS, LAGOS",Hong Kong,C167,01/10/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
JTEGH23B105006856,Toyota,,2003,Diesel,JTEGH23B105006856                  ,Used vehicle,11098526-0001,"OSKEN P VENTURES LTD
NO 107WESTERN AVENUE SURULERE
LAGOS, LAGOS, SURULERE, LAGOS","WESTERN AVENUE SURULERE LAGOS,",Hong Kong,C168,01/10/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
JTEGH23BX05010386,Toyota,,2003,Diesel,JTEGH23BX05010386                  ,Used vehicle,11098526-0001,"OSKEN P VENTURES LTD
NO 107WESTERN AVENUE SURULERE
LAGOS, LAGOS, SURULERE, LAGOS","WESTERN AVENUE SURULERE LAGOS,",Hong Kong,C169,01/10/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
JTHLGHMN52506097A,Honda,,,Gasoline,JTHLGHMN52506097A                  ,Used vehicle,09762284-0001,"BONKIZ (NIGERIA) LIMITED.
33/35, UGA STREET FEGGE, ONITSHA,
ONITSHA SOUTH, ANAMBRA",", UGA STREET FEGGE, ONITSHA,","Korea, Republic of",C148,01/10/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
JTJHA31U150088449,Toyota,,2005,Gasoline,JTJHA31U150088449                  ,Used vehicle,15678086-0001,"A.N COREA NIG LTD
32DENTON STREET, EBUTE METTA, LAGOS
MAINLAND, LAGOS","DENTON STREET, EBUTE METTA, LAGOS","Korea, Republic of",C165,01/10/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
JTLNHHMEF20065689,Van Hool (buses),,,Gasoline,JTLNHHMEF20065689                  ,Used vehicle,09762284-0001,"BONKIZ (NIGERIA) LIMITED.
33/35, UGA STREET FEGGE, ONITSHA,
ONITSHA SOUTH, ANAMBRA",", UGA STREET FEGGE, ONITSHA,","Korea, Republic of",C148,01/10/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
MROFX22G4D1094400,Toyota,2013,1983,Gasoline,3,Used vehicle,21690674-0001,"DESMOND CHUKWU_(MR).
389, OLD OJO ROAD ABULE ADO B/STOP
SATELLITE_TOWN., LAGOS, AGEGE,
LAGOS","389, OLD OJO ROAD ABULE ADO B/STOP",United Arab Emirates,C159,01/10/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
SHHMB2740WU017079,Honda UK,,2003,Gasoline,SHHMB2740WU017079                  ,Used vehicle,16353618,"NWACHUKWU UBAHAKWE
7, ADEBAYO MOKUOLU STR., ANTHONY,,
LAGOS, OJO, LAGOS","7, ADEBAYO MOKUOLU STR., ANTHONY,,",Italy,C166,01/10/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
TB6985FE659HA4194,Toyota,,1999,Diesel,TB6985FE659HA4194                  ,Used vehicle,11098526-0001,"OSKEN P VENTURES LTD
NO 107WESTERN AVENUE SURULERE
LAGOS, LAGOS, SURULERE, LAGOS","WESTERN AVENUE SURULERE LAGOS,",Hong Kong,C168,01/10/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
WV2ZZZ21ZRH003287,Volkswagen Bus/Van,,2002,Gasoline,WV2ZZZ21ZRH003287                  ,Used vehicle,16353618,"NWACHUKWU UBAHAKWE
7, ADEBAYO MOKUOLU STR., ANTHONY,,
LAGOS, OJO, LAGOS","7, ADEBAYO MOKUOLU STR., ANTHONY,,",Italy,C166,01/10/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
ZFA29000000377014,Fiat,,2002,Gasoline,ZFA29000000377014                  ,Used vehicle,16353618,"NWACHUKWU UBAHAKWE
7, ADEBAYO MOKUOLU STR., ANTHONY,,
LAGOS, OJO, LAGOS","7, ADEBAYO MOKUOLU STR., ANTHONY,,",Italy,C166,01/10/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
4JGBB86EX6A016161,Mercedes-Benz USA,MERCEDES BENZ 350,2006,Diesel,4JGBB86EX6A016161                  ,Used vehicle,11098526-0001,"OSKEN P VENTURES LTD
NO 107WESTERN AVENUE SURULERE
LAGOS, LAGOS, SURULERE, LAGOS","WESTERN AVENUE SURULERE LAGOS,",Hong Kong,C197,01/11/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
ACU300034934,Toyota,TOYOTA HARRIER,2005,Diesel,ACU300034934                       ,Used vehicle,11098526-0001,"OSKEN P VENTURES LTD
NO 107WESTERN AVENUE SURULERE
LAGOS, LAGOS, SURULERE, LAGOS","WESTERN AVENUE SURULERE LAGOS,",Hong Kong,C197,01/11/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
JTEBX9FJ7HK289422,Toyota,TOYOTA PRADO,2017,Gasoline,JTEBX9FJ7HK289422                  ,Used vehicle,20492449-0001,"DE_MEROP NG LTD
21/23SHABA OJO STR IGANDO, LAGOS,
AGEGE, LAGOS","SHABA OJO STR IGANDO, LAGOS, AGEGE,",United Arab Emirates,C187,01/11/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
JTEBX9FJXH5104603,Toyota,TOYOTA PRADO,2017,Gasoline,JTEBX9FJXH5104603                  ,Used vehicle,20492449-0001,"DE_MEROP NG LTD
21/23SHABA OJO STR IGANDO, LAGOS,
AGEGE, LAGOS","SHABA OJO STR IGANDO, LAGOS, AGEGE,",United Arab Emirates,C187,01/11/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
JTHBF30G506032637,Toyota,LEXUS ES 300,2005,Diesel,JTHBF30G506032637                  ,Used vehicle,11098526-0001,"OSKEN P VENTURES LTD
NO 107WESTERN AVENUE SURULERE
LAGOS, LAGOS, SURULERE, LAGOS","WESTERN AVENUE SURULERE LAGOS,",Hong Kong,C197,01/11/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
MCU100046469,Toyota,LEXUS RX 300,2003,Diesel,MCU100046469                       ,Used vehicle,11098526-0001,"OSKEN P VENTURES LTD
NO 107WESTERN AVENUE SURULERE
LAGOS, LAGOS, SURULERE, LAGOS","WESTERN AVENUE SURULERE LAGOS,",Hong Kong,C197,01/11/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
JM6SKY0E10012107,Mazda,2002,2002,Gasoline,JM6SKY0E10012107                   ,Used vehicle,20400165-0001,"JOMARCHIC FORTUNES SERVICES NG LTD
1/3CREEK RD, APAPA, LAGOS, LAGOS
ISLAND, LAGOS","1/3CREEK RD, APAPA, LAGOS, LAGOS",Hong Kong,C205,01/12/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
JHLGH48701S200158,Honda,HONDA HRV,2001,Gasoline,ZGLD380344                         ,Used vehicle,04592535-0001,"DUBEMCO INVESTMENTS LIMITED
UHEREVIEUHEREVIE PRIMARY SCHOOL I,
SAPELE, LAGOS, LAGOS MAINLAND,
LAGOS","UHEREVIEUHEREVIE PRIMARY SCHOOL I,",Hong Kong,C235,1/15/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
JM6SKYOE100110062,Mazda,MAZDA BUS,1999,Gasoline,X0750268                           ,Used vehicle,17807583-0001,"NYCOOL GLOBAL RESOURCES LIMITED
3, ADEKUNLE STREET, EBUTE METTA,
LAGOS, LAGOS MAINLAND, LAGOS","3, ADEKUNLE STREET, EBUTE METTA,",Hong Kong,C222,1/15/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
JT721UHB105001652,Toyota Motor Corporation Australia,TOYOTA HIACE,2003,Diesel,JT721UHB105001652                  ,Used vehicle,17936309-0001,"HOT DOG INTEGRATED SERVICES LTD
25,SALAKO STREET, GYF AGEGE, AGEGE,
AGEGE, LAGOS","SALAKO STREET, GYF AGEGE, AGEGE,",Australia,C237,1/15/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
JT731RN8509025980,Toyota Motor Corporation Australia,TOYOTA HILUX,1995,Diesel,JT731RN8509025980                  ,Used vehicle,17936309-0001,"HOT DOG INTEGRATED SERVICES LTD
25,SALAKO STREET, GYF AGEGE, AGEGE,
AGEGE, LAGOS","SALAKO STREET, GYF AGEGE, AGEGE,",Australia,C237,1/15/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
JTEGH23B900007301,Toyota,2003,2003,Gasoline,JTEGH23B900007301                  ,Used vehicle,20400165-0001,"JOMARCHIC FORTUNES SERVICES NG LTD
1/3CREEK RD, APAPA, LAGOS, LAGOS
ISLAND, LAGOS","1/3CREEK RD, APAPA, LAGOS, LAGOS",Hong Kong,C245,1/15/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
SUZUKIDA62V312638,Suzuki Hungary,1990,1990,Gasoline,A62V312638                         ,Used vehicle,14242389-0001,"AKINOSKY INTERNATIONAL LTD
20AUNITY PLAZA ALABA INT'L. MKT.
OJO, LAGOS., LAGOS, OJO, LAGOS","UNITY PLAZA ALABA INT''L. MKT. OJO,",Japan,C255,1/15/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
000000DA32W121374,Suzuki Argentina,1999,1999,Gasoline,000000DA32W121374                  ,Used vehicle,20671427-0001,"MR KINGSLEY CHIKEZIE CHIMOBI
FREEMAN STR EBUTE-METTA, LAGOS,
AGEGE, LAGOS","FREEMAN STR EBUTE-METTA, LAGOS,",Hong Kong,C274,1/16/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
00000SXA117128020,Toyota,2001,2001,Gasoline,00000SXA117128020                  ,Used vehicle,19860143-0001,"ADEGOLD INTERCONTINENTAL VEN LTD
H37ALABA INT'L MKT, OJO, LAGOS,
LAGOS ISLAND, LAGOS","H37ALABA INT'L MKT, OJO, LAGOS,",Hong Kong,C278,1/16/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
